text	link	year
Mór Jókai	/wiki/M%C3%B3r_J%C3%B3kai	['1900', '1950']
Attila József	/wiki/Attila_J%C3%B3zsef	['1900', '1950']
Kálmán Kalocsay	/wiki/K%C3%A1lm%C3%A1n_Kalocsay	['1900', '1950']
József Kármán	/wiki/J%C3%B3zsef_K%C3%A1rm%C3%A1n	['1900', '1950']
Lajos Kassák	/wiki/Lajos_Kass%C3%A1k	['1900', '1950']
József Katona	/wiki/J%C3%B3zsef_Katona	['1900', '1950']
Ferenc Kazinczy	/wiki/Ferenc_Kazinczy	['1900', '1950']
Zsigmond Kemény	/wiki/Zsigmond_Kem%C3%A9ny	['1900', '1950']
Andrew Karpati Kennedy	/wiki/Andrew_Karpati_Kennedy	['1900', '1950']
Imre Kertész	/wiki/Imre_Kert%C3%A9sz	['1900', '1950']
Sándor Kisfaludy	/wiki/S%C3%A1ndor_Kisfaludy	['1900', '1950']
Ferenc Kölcsey	/wiki/Ferenc_K%C3%B6lcsey	['1900', '1950']
Imre Madách	/wiki/Imre_Mad%C3%A1ch	['1900', '1950']
Sándor Márai	/wiki/S%C3%A1ndor_M%C3%A1rai	['1900', '1950']
Ferenc Molnár	/wiki/Ferenc_Moln%C3%A1r	['1900', '1950']
Ferenc Móra	/wiki/Ferenc_M%C3%B3ra	['1900', '1950']
Zsigmond Móricz	/wiki/Zsigmond_M%C3%B3ricz	['1900', '1950']
Joyce Carol Oates	/wiki/Joyce_Carol_Oates	['1900', '1950']
András Petőcz	/wiki/Andr%C3%A1s_Pet%C5%91cz	['1900', '1950']
Sándor Petőfi	/wiki/S%C3%A1ndor_Pet%C5%91fi	['1900', '1950']
Miklós Radnóti	/wiki/Mikl%C3%B3s_Radn%C3%B3ti	['1900', '1950']
Agnes Rapai	/wiki/Agnes_Rapai	['1900', '1950']
Jenő Rejtő	/wiki/Jen%C5%91_Rejt%C5%91	['1900', '1950']
Istvan Rozanich	/wiki/Istvan_Rozanich	['1900', '1950']
