text	link	year
Rehman Sobhan	/wiki/Rehman_Sobhan	['1900', '1950']
Muhammad Yunus	/wiki/Muhammad_Yunus	['1900', '1950']
Kumar Bhattacharyya	/wiki/Kumar_Bhattacharyya	['1900', '1950']
Jagdish Chandra Bose	/wiki/Jagdish_Chandra_Bose	['1900', '1950']
Satyendranath Bose	/wiki/Satyendranath_Bose	['1900', '1950']
Partha Dasgupta	/wiki/Partha_Dasgupta	['1900', '1950']
Anil Kumar Gain	/wiki/Anil_Kumar_Gain	['1900', '1950']
Prasanta Chandra Mahalanobis	/wiki/Prasanta_Chandra_Mahalanobis	['1900', '1950']
Ashesh Prasad Mitra	/wiki/Ashesh_Prasad_Mitra	['1900', '1950']
Sisir Kumar Mitra	/wiki/Sisir_Kumar_Mitra	['1900', '1950']
Meghnad Saha	/wiki/Meghnad_Saha	['1900', '1950']
Ashoke Sen	/wiki/Ashoke_Sen	['1900', '1950']
Misir Ali	/wiki/Misir_Ali	['1900', '1950']
Nilkantha Bagchi	/wiki/Nilkantha_Bagchi	['1900', '1950']
Byomkesh Bakshi	/wiki/Byomkesh_Bakshi	['1900', '1950']
Parashor Barma	/wiki/Parashor_Barma	['1900', '1950']
P. K. Basu	/wiki/P._K._Basu	['1900', '1950']
Batul The Great	/wiki/Batul_The_Great	['1900', '1950']
Baker Bhai	/wiki/Baker_Bhai	['1900', '1950']
Handa Bhonda	/wiki/Handa_Bhonda	['1900', '1950']
Harshabardhan	/wiki/Harshabardhan	['1900', '1950']
Chandramukhi	/wiki/Chandramukhi_(character)	['1900', '1950']
Shankar Roy Chowdhury	/wiki/Shankar_Roy_Chowdhury_(character)	['1900', '1950']
Devdas	/wiki/Devdas	['1900', '1950']
Feluda	/wiki/Feluda	['1900', '1950']
Goopy Gayen Bagha Bayen	/wiki/Goopy_Gayen_Bagha_Bayen	['1900', '1950']
Lalmohan Ganguly	/wiki/Lalmohan_Ganguly	['1900', '1950']
Himu	/wiki/Himu	['1900', '1950']
Kakababu	/wiki/Kakababu	['1900', '1950']
Masud Rana	/wiki/Masud_Rana	['1900', '1950']
Kiriti Roy	/wiki/Kiriti_Roy	['1900', '1950']
Tarini Khuro	/wiki/Tarini_Khuro	['1900', '1950']
Nonte Phonte	/wiki/Nonte_Phonte	['1900', '1950']
Rijuda	/wiki/Rijuda	['1900', '1950']
Banalata Sen	/wiki/Banalata_Sen	['1900', '1950']
Professor Shonku	/wiki/Professor_Shonku	['1900', '1950']
Tenida	/wiki/Tenida	['1900', '1950']
Gogol	/wiki/Gogol_(Detective)	['1900', '1950']
Arjun	/wiki/Arjun_(character)	['1900', '1950']
Mitin Masi	/wiki/Mitin_Masi	['1900', '1950']
Enigma	/wiki/Enigma_(Marvel_Comics)	['1900', '1950']
Aditya Bhattacharya	/wiki/Aditya_Bhattacharya	['1900', '1950']
Ajoy Kar	/wiki/Ajoy_Kar	['1900', '1950']
Amiya Chakravarty	/wiki/Amiya_Chakravarty_(director)	['1900', '1950']
Anjan Dutt	/wiki/Anjan_Dutt	['1900', '1950']
Anurag Basu	/wiki/Anurag_Basu	['1900', '1950']
Asit Sen	/wiki/Asit_Sen_(director)	['1900', '1950']
Ayan Mukerji	/wiki/Ayan_Mukerji	['1900', '1950']
Basu Bhattacharya	/wiki/Basu_Bhattacharya	['1900', '1950']
Basu Chatterjee	/wiki/Basu_Chatterjee	['1900', '1950']
Bimal Roy	/wiki/Bimal_Roy	['1900', '1950']
Biren Nag	/wiki/Biren_Nag	['1900', '1950']
Birsa Dasgupta	/wiki/Birsa_Dasgupta	['1900', '1950']
Buddhadeb Dasgupta	/wiki/Buddhadeb_Dasgupta	['1900', '1950']
Chidananda Dasgupta	/wiki/Chidananda_Dasgupta	['1900', '1950']
