text	link	year
Safavid dynasty	/wiki/Safavid_dynasty	['1900', '1950']
Afsharid dynasty	/wiki/Afsharid_dynasty	['1900', '1950']
Qajar dynasty	/wiki/Qajar_dynasty	['1900', '1950']
Erivan Khanate	/wiki/Erivan_Khanate	['1900', '1950']
Karabakh Khanate	/wiki/Karabakh_Khanate	['1900', '1950']
Russian Armenia	/wiki/Russian_Armenia	['1900', '1950']
Nagorno-Karabakh conflict	/wiki/Nagorno-Karabakh_conflict	['1900', '1950']
Ararat Plain	/wiki/Ararat_Plain	['1900', '1950']
Lake Sevan	/wiki/Lake_Sevan	['1900', '1950']
Shikahogh State Reserve	/wiki/Shikahogh_State_Reserve	['1900', '1950']
Shirak Plain	/wiki/Shirak_Plain	['1900', '1950']
National Assembly	/wiki/National_Assembly_(Armenia)	['1900', '1950']
National Security Service	/wiki/National_Security_Service_(Armenia)	['1900', '1950']
Mount Ararat	/wiki/Mount_Ararat	['1900', '1950']
Mer Hayrenik	/wiki/Mer_Hayrenik	['1900', '1950']
Apricot	/wiki/Apricot	['1900', '1950']
Grape	/wiki/Grape	['1900', '1950']
Pomegranate	/wiki/Pomegranate	['1900', '1950']
Book:Armenia	/wiki/Book:Armenia	['1900', '1950']
