text	link	year
Anthony Nesty	/wiki/Anthony_Nesty	['1900', '1950']
Frank Rijkaard	/wiki/Frank_Rijkaard	['1900', '1950']
Clarence Seedorf	/wiki/Clarence_Seedorf	['1900', '1950']
Tyrone Spong	/wiki/Tyrone_Spong	['1900', '1950']
Letitia Vriesde	/wiki/Letitia_Vriesde	['1900', '1950']
Aron Winter	/wiki/Aron_Winter	['1900', '1950']
Jan Earnst Matzeliger	/wiki/Jan_Earnst_Matzeliger	['1900', '1950']
Jules Ajodhia	/wiki/Jules_Ajodhia	['1900', '1950']
Henck Arron	/wiki/Henck_Arron	['1900', '1950']
Bram Behr	/wiki/Bram_Behr	['1900', '1950']
Dési Bouterse	/wiki/D%C3%A9si_Bouterse	['1900', '1950']
Ronnie Brunswijk	/wiki/Ronnie_Brunswijk	['1900', '1950']
Johan Ferrier	/wiki/Johan_Ferrier	['1900', '1950']
Otto Huiswoud	/wiki/Otto_Huiswoud	['1900', '1950']
Harry Kisoensingh	/wiki/Harry_Kisoensingh	['1900', '1950']
Jagernath Lachmon	/wiki/Jagernath_Lachmon	['1900', '1950']
Pretaapnarian Radhakishun	/wiki/Pretaapnarian_Radhakishun	['1900', '1950']
Ram Sardjoe	/wiki/Ram_Sardjoe	['1900', '1950']
Ronald Venetiaan	/wiki/Ronald_Venetiaan	['1900', '1950']
Jules Wijdenbosch	/wiki/Jules_Wijdenbosch	['1900', '1950']
Aphra Behn	/wiki/Aphra_Behn	['1900', '1950']
Anton de Kom	/wiki/Anton_de_Kom	['1900', '1950']
Lou Lichtveld	/wiki/Lou_Lichtveld	['1900', '1950']
Isaiah Boodhoo	/wiki/Isaiah_Boodhoo	['1900', '1950']
